year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2021,上海,奉贤区,,奉贤区,,,21011173,人民政府,上海市奉贤区,中共上海市奉贤区委上海市奉贤区人民政府信访办公室/综合行政科,综合管理类/一级科员,不限,本科及以上,1,1,1:3,具有较高的思想政治素养和政策理论水平，具有较强的组织协调、调研和语言文字表达能力。,,,,
2021,上海,奉贤区,,奉贤区,,,21011174,人民政府,上海市奉贤区,中共上海市奉贤区委上海市奉贤区人民政府信访办公室/办信科,综合管理类/一级科员,不限,本科及以上,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011176,人民政府,上海市奉贤区,上海市奉贤区人民政府办公室/秘书科,综合管理类/一级科员,"本科：经济学(02),法学类(0301),建筑类(0828),公共管理类(1204)；研究生：经济学(02),土木工程类(0814),公共管理类(1204),法学类(0301)",本科及以上,1,1,1:3,具有较高的思想政治素养和政策理论水平，具有较强的组织协调、调研和语言文字表达能力。【备注】世界一流大学建设高校或世界一流学科建设高校毕业生优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011178,发展和改革委员会,上海市奉贤区,上海市奉贤区发展和改革委员会/国民经济综合科,综合管理类/一级科员,研究生：应用经济学类(0202),硕士研究生,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011179,发展和改革委员会,上海市奉贤区,上海市奉贤区发展和改革委员会/产业规划科,综合管理类/一级科员,研究生：应用经济学类(0202),硕士研究生,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011180,发展和改革委员会,上海市奉贤区,上海市奉贤区发展和改革委员会/社会信用推进科,综合管理类/一级科员,"本科：经济学类(0201),信用管理(020306T)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011181,其他,上海市奉贤区,上海市奉贤区经济委员会/粮食和物资储备科,综合管理类/一级科员,"本科：食品科学与工程类(0827),法学类(0301)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011183,其他,上海市奉贤区,上海市奉贤区经济委员会/产业园区管理科,综合管理类/一级科员,本科：环境科学与工程类(0825),本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011184,教育局,上海市奉贤区,上海市奉贤区教育局/党政办公室,综合管理类/一级科员,"研究生：中国语言文学类(0501),教育学类(0401)",硕士研究生,1,1,1:3,具有较高的思想政治素养和政策理论水平，具有较强的组织协调、调研和语言文字表达能力。【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011185,教育局,上海市奉贤区,上海市奉贤区教育局/组织人事科（监察科）,综合管理类/一级科员,"本科：教育学类(0401),法学(030101K)；研究生：公共管理类(1204),教育学类(0401)",本科及以上,1,1,1:3,具有较高的计算机操作水平。【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011187,司法局,上海市奉贤区,上海市奉贤区司法局/法治调研科,综合管理类/一级科员,本科：法学类(0301),本科,1,1,1:3,具有较高的法律功底以及文字写作、口头表达、组织协调能力。【备注】通过国家统一法律职业资格考试人员优先。,,,,
2021,上海,奉贤区,,奉贤区,,,21011188,司法局,上海市奉贤区,上海市奉贤区司法局/司法所,综合管理类/一级科员,本科：法学类(0301),本科,3,3,1:3,具有较高的法律功底以及文字写作、口头表达、组织协调能力。【备注】通过国家统一法律职业资格考试人员优先。,,,,
2021,上海,奉贤区,,奉贤区,,,21011189,财政局,上海市奉贤区,上海市奉贤区财政局(上海市奉贤区金融服务办公室)/办公室,综合管理类/一级科员,"研究生：应用经济学类(0202),会计学(120201),法学类(0301)",硕士研究生及以上,1,1,1:3,具有较强的文字撰写和沟通协调能力。【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011190,财政局,上海市奉贤区,上海市奉贤区财政局(上海市奉贤区金融服务办公室)/财政监督科,综合管理类/一级科员,"本科：财务管理(120204),会计学(120203K),财政学(020201K)",本科,1,1,1:3,具有大学英语六级证书和全国计算机等级考试二级证书。,,,,
2021,上海,奉贤区,,奉贤区,,,21011195,人力资源和社会保障局,上海市奉贤区,上海市奉贤区人力资源和社会保障局/事业单位工资管理科,综合管理类/一级科员,不限,本科及以上,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011196,人力资源和社会保障局,上海市奉贤区,上海市奉贤区人力资源和社会保障局/劳动关系科,综合管理类/一级科员,不限,本科及以上,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011199,自然资源局,上海市奉贤区,上海市奉贤区规划和自然资源局/财务管理科,综合管理类/一级科员,"本科：会计学(120203K),财政学(020201K),财务管理(120204)；研究生：会计学(120201),财政学(020203)",本科及以上,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011201,生态环境局,上海市奉贤区,上海市奉贤区生态环境局/土壤生态（固体废物与化学品）与环境规划科,综合管理类/一级科员,"本科：材料类(0804),环境科学与工程类(0825)；研究生：化学类(0703),环境科学与工程类(0830)",本科及以上,1,1,1:3,【备注】具有环保工作经验优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011202,生态环境局,上海市奉贤区,上海市奉贤区生态环境局/环境影响评价与排放科,综合管理类/一级科员,"本科：物理学类(0702),化学类(0703),环境科学与工程类(0825)；研究生：化学类(0703),环境科学与工程类(0830)",本科及以上,1,1,1:3,【备注】具有环保工作经验优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011206,管理委员会,上海市奉贤区,上海市奉贤区建设和管理委员会/城乡建设管理科,综合管理类/一级科员,"本科：道路桥梁与渡河工程(081006T),土木工程(081001),城市地下空间工程(081005T),工程管理(120103)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011208,管理委员会,上海市奉贤区,上海市奉贤区建设和管理委员会/交通管理科,综合管理类/一级科员,"本科：交通运输(081801),海事管理(120408T),交通工程(081802)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011209,管理委员会,上海市奉贤区,上海市奉贤区建设和管理委员会/组织人事科,综合管理类/一级科员,"本科：中国语言文学类(0501),法学类(0301),行政管理(120402)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011211,其他,上海市奉贤区,上海市奉贤区农业农村委员会/产业融合发展科,综合管理类/一级科员,不限,本科及以上,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011212,其他,上海市奉贤区,上海市奉贤区农业农村委员会/绿色农业推进办公室,综合管理类/一级科员,"本科：植物科学与技术(090104),农学(090101)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011214,其他,上海市奉贤区,上海市奉贤区水务局/水资源管理科,综合管理类/一级科员,"本科：环境工程(082502),环境生态工程(082504),水利类(0811)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011215,其他,上海市奉贤区,上海市奉贤区水务局/水利建设科,综合管理类/一级科员,"本科：水利类(0811),环境科学与工程类(0825)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011218,应急管理局,上海市奉贤区,上海市奉贤区应急管理局/危险化学品监督管理科,综合管理类/一级科员,"本科：化学类(0703),化学工程与工艺(081301)；研究生：化学类(0703),化学工程与技术类(0817)",本科及以上,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011220,审计局,上海市奉贤区,上海市奉贤区审计局/固定资产投资审计科,综合管理类/一级科员,"本科：土木类(0810),环境科学与工程类(0825),工程造价(120105)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011221,审计局,上海市奉贤区,上海市奉贤区审计局/资源环境审计科,综合管理类/一级科员,"本科：计算机类(0809),信息与计算科学(070102),地理信息科学(070504)",本科,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011222,管理委员会,上海市奉贤区,上海市奉贤区国有资产监督管理委员会/财务评价科,综合管理类/一级科员,"本科：会计学(120203K),财务管理(120204),审计学(120207)；研究生：会计学(120201),行政管理(120401),企业管理(120202)",本科及以上,1,1,1:3,【备注】具有会计中级职称以上者优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011225,其他,上海市奉贤区,上海市奉贤区住房保障和房屋管理局/党政办公室,综合管理类/一级科员,"本科：经济学(02),会计学(120203K),财务管理(120204),土木工程(081001)；研究生：应用经济学类(0202),土木工程类(0814),会计学(120201),企业管理(120202)",本科及以上,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011226,其他,上海市奉贤区,上海市奉贤区投资促进办公室/推介联络科,综合管理类/一级科员,"本科：经济学类(0201),金融学类(0203),经济与贸易类(0204)；研究生：经济学(02)",本科及以上,1,1,1:3,具有较强的文字功底、语言表达能力和协调沟通能力。【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011227,机关事务管理局,上海市奉贤区,上海市奉贤区机关事务管理局/办公室,综合管理类/一级科员,本科：中国语言文学类(0501),本科,1,1,1:3,具有较高的思想政治素养和政策理论水平，具有较强的组织协调、调研和语言文字表达能力。,,,,
2021,上海,奉贤区,,奉贤区,,,21011229,街道机关,上海市奉贤区,上海市奉贤区金海街道/党政办公室,综合管理类/一级科员,"本科：中国语言文学类(0501),法学类(0301)；研究生：中国语言文学类(0501),法学类(0301)",本科及以上,1,1,1:3,具有较高的思想政治素养和政策理论水平；具有较强的组织协调、调研和语言文字表达能力。【备注】具有相关工作经历者者优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011232,街道机关,上海市奉贤区,上海市奉贤区金海街道/社区平安办公室,综合管理类/一级科员,本科：法学类(0301)；研究生：法学类(0301),本科及以上,1,1,1:3,具有较高的思想政治素养和专业知识水平；具有较强的组织协调、调研和语言文字表达能力。【备注】具有法务工作经历者优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011233,街道机关,上海市奉贤区,上海市奉贤区金海街道/社区发展办公室,综合管理类/一级科员,"本科：经济学(02),工商管理类(1202)；研究生：工商管理类(1202),应用经济学类(0202)",本科及以上,1,1,1:3,具有较高的思想政治素养和专业知识水平；具有较强的组织协调、调研和语言文字表达能力。【备注】具有相关工作经历者优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011234,街道机关,上海市奉贤区,上海市奉贤区金海街道/社区规划建设办公室,综合管理类/一级科员,"本科：土木类(0810),建筑类(0828)；研究生：土木工程类(0814),建筑学类(0813)",本科及以上,1,1,1:3,具有较高的思想政治素养和专业知识水平；具有较强的组织协调、调研和语言文字表达能力。【备注】具有相关工作经历者优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011235,其他,上海市奉贤区,上海市奉贤区海湾旅游区/规划建设管理科,综合管理类/一级科员,"本科：土木类(0810),建筑类(0828),测绘类(0812)；研究生：土木工程类(0814),建筑学类(0813),测绘科学与技术类(0816)",本科及以上,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011236,政协,上海市奉贤区,政协上海市奉贤区委员会/综合科,综合管理类/一级科员,"本科：中国语言文学类(0501),金融学类(0203)",本科,1,1,1:3,具有较强的组织协调、语言文字表达能力。,,,,
2021,上海,奉贤区,,奉贤区,,,21011237,政协,上海市奉贤区,政协上海市奉贤区委员会/委员联络科,综合管理类/一级科员,"本科：中国语言文学类(0501),新闻传播学类(0503)",本科,1,1,1:3,具有较强的组织协调、语言文字表达能力。,,,,
2021,上海,奉贤区,,奉贤区,,,21011238,监察委员会,上海市奉贤区,中共上海市奉贤区纪律检查委员会上海市奉贤区监察委员会/组织部,综合管理类/一级科员,"本科：社会学类(0303),公共管理类(1204),教育学类(0401)",本科,1,1,1:3,具有较高的思想政治素养和政策理论水平，具有较强的沟通协调和语言文字表达能力，具有较高的计算机操作水平。,,,,
2021,上海,奉贤区,,奉贤区,,,21011239,监察委员会,上海市奉贤区,中共上海市奉贤区纪律检查委员会上海市奉贤区监察委员会/宣传部,综合管理类/一级科员,"本科：中国语言文学类(0501),新闻传播学类(0503)",本科,1,1,1:3,具有较高的思想政治素养和政策理论水平，具有较强的沟通协调和语言文字表达能力。,,,,
2021,上海,奉贤区,,奉贤区,,,21011240,监察委员会,上海市奉贤区,中共上海市奉贤区纪律检查委员会上海市奉贤区监察委员会/第三监督检查室,综合管理类/一级科员,"本科：法学类(0301),公安学类(0306)",本科,1,1,1:3,具有较高的思想政治素养和政策理论水平，具有较强的沟通协调和语言文字表达能力。【备注】通过法律职业资格考试优先。,,,,
2021,上海,奉贤区,,奉贤区,,,21011242,街道机关,上海市奉贤区,上海市奉贤区西渡街道/社区党建办公室,综合管理类/一级科员,不限,本科及以上,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011243,街道机关,上海市奉贤区,上海市奉贤区西渡街道/社区管理办公室,综合管理类/一级科员,不限,本科及以上,2,2,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011245,街道机关,上海市奉贤区,上海市奉贤区西渡街道/社区发展办公室,综合管理类/一级科员,"本科：管理学(12),经济学类(0201)；研究生：管理学(12),应用经济学类(0202)",本科及以上,2,2,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011246,街道机关,上海市奉贤区,上海市奉贤区西渡街道/社区规划建设办公室,综合管理类/一级科员,"本科：土木类(0810),建筑类(0828),环境科学与工程类(0825),地理科学类(0705)；研究生：土木工程类(0814),建筑学类(0813),环境科学与工程类(0830),交通运输工程类(0823)",本科及以上,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011247,街道机关,上海市奉贤区,上海市奉贤区奉浦街道/社区党建办公室,综合管理类/一级科员,本科：汉语言文学(050101)；研究生：汉语言文字学(050103),本科及以上,1,1,1:3,具有较高的思想政治素养和政策理论水平，具有较强的组织协调、调研和语言文字表达能力。【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011248,街道机关,上海市奉贤区,上海市奉贤区奉浦街道/社区发展办公室,综合管理类/一级科员,本科：经济学(02)；研究生：经济学(02),本科及以上,1,1,1:3,具有良好的组织协调和人际沟通能力；有丰富的经济理论知识与实践基础。【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011249,街道机关,上海市奉贤区,上海市奉贤区奉浦街道/社区服务办公室,综合管理类/一级科员,不限,本科及以上,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011250,街道机关,上海市奉贤区,上海市奉贤区奉浦街道/党政办公室,综合管理类/一级科员,不限,本科及以上,1,1,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011253,乡镇机关,上海市奉贤区,上海市奉贤区金汇镇/办公室,综合管理类/一级科员,不限,本科及以上,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011254,乡镇机关,上海市奉贤区,上海市奉贤区金汇镇/社事社保和社区管理科（人口与计划生育办公室）,综合管理类/一级科员,不限,本科及以上,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011256,乡镇机关,上海市奉贤区,上海市奉贤区庄行镇/办公室,综合管理类/一级科员,本科：管理学(12),本科,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011257,乡镇机关,上海市奉贤区,上海市奉贤区庄行镇/社事社保和社区管理科,综合管理类/一级科员,本科：文学(05),本科,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011258,乡镇机关,上海市奉贤区,上海市奉贤区庄行镇/党群工作办公室,综合管理类/一级科员,"本科：新闻传播学类(0503),戏剧与影视学类(1303)",本科,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011259,乡镇机关,上海市奉贤区,上海市奉贤区庄行镇/经济发展科,综合管理类/一级科员,本科：经济学(02),本科,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011260,乡镇机关,上海市奉贤区,上海市奉贤区庄行镇/规划土地和环境管理科,综合管理类/一级科员,"本科：土木类(0810),建筑类(0828)",本科,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011261,乡镇机关,上海市奉贤区,上海市奉贤区柘林镇/办公室（信访办公室）,综合管理类/一级科员,不限,本科及以上,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011262,乡镇机关,上海市奉贤区,上海市奉贤区柘林镇/社会稳定办公室,综合管理类/一级科员,不限,本科及以上,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011264,乡镇机关,上海市奉贤区,上海市奉贤区四团镇/社会稳定办公室,综合管理类/一级科员,不限,本科及以上,1,1,1:3,工作积极主动、认真细致、责任心强；具有一定的文字功底。【备注】乡镇公务员职位。具有综治工作经验者优先。,,,,
2021,上海,奉贤区,,奉贤区,,,21011265,乡镇机关,上海市奉贤区,上海市奉贤区四团镇/经济发展科,综合管理类/一级科员,"本科：经济学(02),工商管理类(1202),统计学类(0712)；研究生：经济学(02),工商管理类(1202)",本科及以上,1,1,1:3,熟悉相关政策，有较好的沟通和综合协调能力。【备注】乡镇公务员职位。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011266,乡镇机关,上海市奉贤区,上海市奉贤区四团镇/规划土地和环境管理科,综合管理类/一级科员,"本科：土木类(0810),建筑类(0828),环境科学与工程类(0825)；研究生：建筑学类(0813),土木工程类(0814),环境科学与工程类(0830)",本科及以上,1,1,1:3,具有相关工作经验，熟悉相关政策、法规，有较好的沟通协调能力。【备注】乡镇公务员职位。熟悉AutoCAD等专业软件使用者优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011267,乡镇机关,上海市奉贤区,上海市奉贤区海湾镇/党群工作办公室,综合管理类/一级科员,本科：中国语言文学类(0501),本科及以上,1,1,1:3,具有较高的思想政治素养和政策理论水平，具有较强的组织协调、调研和语言文字表达能力。【备注】乡镇公务员职位。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011268,乡镇机关,上海市奉贤区,上海市奉贤区海湾镇/社会稳定办公室,综合管理类/一级科员,本科：法学类(0301),本科及以上,1,1,1:3,具有较强的工作责任心和沟通协调能力。 具有一定的法律知识，善于运用法治思维、法律方式处理应急突发事件、重大矛盾和群体事件。【备注】乡镇公务员职位。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011269,乡镇机关,上海市奉贤区,上海市奉贤区奉城镇/办公室,综合管理类/一级科员,不限,本科及以上,2,2,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011270,乡镇机关,上海市奉贤区,上海市奉贤区奉城镇/经济发展科,综合管理类/一级科员,不限,本科及以上,2,2,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011271,乡镇机关,上海市奉贤区,上海市奉贤区奉城镇/社会事业和保障管理科,综合管理类/一级科员,不限,本科及以上,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21011273,乡镇机关,上海市奉贤区,上海市奉贤区南桥镇/社事社保和社区管理科,综合管理类/一级科员,不限,本科及以上,1,1,1:3,【备注】乡镇公务员职位。防台防汛期间，须周末及夜间值班。,,,,
2021,上海,奉贤区,,奉贤区,,,21011274,乡镇机关,上海市奉贤区,上海市奉贤区南桥镇/规划土地和环境管理科,综合管理类/一级科员,不限,本科及以上,1,1,1:3,【备注】乡镇公务员职位。防台防汛期间，须周末及夜间值班。,,,,
2021,上海,奉贤区,,奉贤区,,,21011275,乡镇机关,上海市奉贤区,上海市奉贤区青村镇/社事社保和社区管理科,综合管理类/一级科员,"本科：法学类(0301),公共管理类(1204)；研究生：法学类(0301),公共管理类(1204)",本科及以上,1,1,1:3,【备注】乡镇公务员职位。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011276,乡镇机关,上海市奉贤区,上海市奉贤区青村镇/规划土地和环境管理科,综合管理类/一级科员,"本科：土木类(0810),建筑类(0828)；研究生：土木工程类(0814),建筑学类(0813)",本科及以上,1,1,1:3,【备注】乡镇公务员职位。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011172,其他,上海市奉贤区,上海市奉贤区老干部活动室,综合管理类/一级科员,"本科：财务管理(120204),会计学(120203K)",本科,1,1,1:3,具有一定的财务管理经验和文字能力。,,,,
2021,上海,奉贤区,,奉贤区,,,21011193,财政局,上海市奉贤区,上海市奉贤区财政局财政所,综合管理类/一级科员,"研究生：应用经济学类(0202),会计学(120201)",硕士研究生及以上,1,1,1:3,【备注】具有大学英语六级证书和会计初级专业资格证书优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011194,财政局,上海市奉贤区,上海市奉贤区财政局财政所,综合管理类/一级科员,"研究生：应用经济学类(0202),会计学(120201)",硕士研究生,1,1,1:3,【备注】具有大学英语六级证书和会计初级专业资格证书优先。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011197,人力资源和社会保障局,上海市奉贤区,上海市奉贤区人力资源和社会保障局/上海市奉贤区劳动保障监察大队/办公室,行政执法类/一级行政执法员,不限,本科及以上,1,1,1:3,具有较高的思想政治素质和政策理论水平，具有较强的组织协调、调研和语言文字表达能力。【备注】最低服务年限五年。,,,,
2021,上海,奉贤区,,奉贤区,,,21011198,人力资源和社会保障局,上海市奉贤区,上海市奉贤区人力资源和社会保障局/上海市奉贤区劳动人事争议仲裁院/办公室,综合管理类/一级科员,本科：计算机类(0809)；研究生：计算机科学与技术类(0812),本科及以上,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011200,自然资源局,上海市奉贤区,上海市奉贤区规划和自然资源局执法大队,行政执法类/一级行政执法员,不限,本科及以上,1,1,1:3,【备注】最低服务年限五年。,,,,
2021,上海,奉贤区,,奉贤区,,,21011204,生态环境局,上海市奉贤区,上海市奉贤区生态环境局/上海市奉贤区生态环境局执法大队/应急和信访处置科,行政执法类/一级行政执法员,"本科：材料类(0804),化学类(0703),环境科学与工程类(0825)；研究生：化学类(0703),环境科学与工程类(0830)",本科及以上,1,1,1:3,【备注】具有环保工作经验优先。最低服务年限五年。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011205,生态环境局,上海市奉贤区,上海市奉贤区生态环境局/上海市奉贤区生态环境局执法大队/执法中队,行政执法类/一级行政执法员,"本科：化工与制药类(0813),环境科学与工程类(0825),核工程类(0822)；研究生：环境科学与工程类(0830),核科学与技术类(0827)",本科及以上,2,2,1:3,【备注】具有环保工作经验优先。最低服务年限五年。符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011213,其他,上海市奉贤区,上海市奉贤区农业农村委员会/上海市奉贤区农业农村委员会执法大队/二中队,行政执法类/一级行政执法员,"本科：动物医学类(0904),植物生产类(0901)",本科,1,1,1:3,【备注】需要夜间、通宵执法以及海上渔政执法、生猪屠宰通宵检疫。最低服务年限五年。,,,,
2021,上海,奉贤区,,奉贤区,,,21011216,卫生健康委员会,上海市奉贤区,上海市奉贤区卫生健康委员会/上海市奉贤区卫生健康委员会监督所/传染病防治监督科,综合管理类/一级科员,"本科：临床医学类(1002),公共卫生与预防医学类(1004),医学技术类(1010)；研究生：临床医学类(1002),公共卫生与预防医学类(1004),社会医学与卫生事业管理(120402)",本科及以上,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011217,卫生健康委员会,上海市奉贤区,上海市奉贤区卫生健康委员会/上海市奉贤区卫生健康委员会监督所/医疗执业监督科,综合管理类/一级科员,"本科：临床医学类(1002),公共卫生与预防医学类(1004),医学技术类(1010)；研究生：临床医学类(1002),公共卫生与预防医学类(1004),社会医学与卫生事业管理(120402)",本科及以上,1,1,1:3,【备注】符合最高学历的专业。,,,,
2021,上海,奉贤区,,奉贤区,,,21011224,其他,上海市奉贤区,上海市奉贤区医疗保险事务中心,综合管理类/一级科员,不限,本科及以上,2,2,1:3,,,,,
2021,上海,奉贤区,,奉贤区,,,21011228,人民政府,上海市奉贤区,上海市奉贤区政府采购中心,综合管理类/一级科员,本科：计算机类(0809),本科,1,1,1:3,具有较高的计算机操作水平。,,,,
2021,上海,奉贤区,,奉贤区,,,21050042,乡镇机关,上海市奉贤区,柘林镇,综合管理类/一级科员,不限,本科,1,1,1:3,【备注】乡镇公务员职位。,,,,
2021,上海,奉贤区,,奉贤区,,,21050043,乡镇机关,上海市奉贤区,上海市奉贤区青村镇/党群工作办公室,综合管理类/一级科员,不限,本科及以上,1,1,1:3,具有较强的组织协调和语言文字表达能力。【备注】乡镇公务员职位。具有相关工作经验者优先。,,,,
2021,上海,奉贤区,,奉贤区,,,21020005,街道机关,上海市奉贤区,上海市奉贤区金海街道/社区服务办公室,综合管理类/一级科员,不限,本科及以上,1,1,1:3,具有较高的思想政治素养和政策理论水平；具有较强的组织协调、调研和语言文字表达能力。【备注】适宜部分肢体残疾、听力残疾、言语残疾、视力残疾。,,,,
2021,上海,虹口区,,虹口区,,,21010718,财政局,上海市虹口区,上海市虹口区财政局/信息技术科,综合管理类/一级科员,本科：计算机类(0809)；研究生：计算机科学与技术类(0812),本科及以上,1,1,1:3,"熟练掌握SQL语言，熟练数据库安装与数据备份，有ORACLE管理经验；能独立部署国产化环境，精通国产化软件的应用,有国产化项目管理经验；能进行数据及报表结构化模型设计。【备注】本科专业、研究生专业符合其一即可。",,,,
2021,上海,虹口区,,虹口区,,,21010719,人力资源和社会保障局,上海市虹口区,上海市虹口区人力资源和社会保障局/社会保障科,综合管理类/一级科员,"本科：文学(05),管理学(12)；研究生：文学(05),管理学(12)",硕士研究生,1,1,1:3,1、有较强的语言、文字表达、沟通协调、分析判断能力；2、心理素质好。有时需要接待信访人员。3.大学英语六级【备注】本科专业、研究生专业都需符合。,,,,
2021,上海,虹口区,,虹口区,,,21010722,自然资源局,上海市虹口区,上海市虹口区规划和自然资源局/规划管理科,综合管理类/一级科员,"本科：建筑类(0828),土木类(0810)；研究生：建筑学类(0813),土木工程类(0814)",本科及以上,1,1,1:3,有相关工作经验的优先。【备注】熟悉规划和自然资源相关政策、法规；工作责任心强，具有较强组织协调能力和文字、语言表达能力，计算机操作熟练，熟练使用CAD软件。本科专业、研究生专业符合其一即可。,,,,
2021,上海,虹口区,,虹口区,,,21010730,卫生健康委员会,上海市虹口区,上海市虹口区卫生健康委员会/法制监督与职业健康科,综合管理类/四级主任科员及以下,不限,本科及以上,1,1,1:3,【备注】有医疗卫生背景优先,,,,
2021,上海,虹口区,,虹口区,,,21010731,卫生健康委员会,上海市虹口区,上海市虹口区卫生健康委员会/医政医管与药政管理科,综合管理类/四级主任科员及以下,不限,本科及以上,1,1,1:3,【备注】有医疗卫生背景优先,,,,
2021,上海,虹口区,,虹口区,,,21010732,退役军人事务局,上海市虹口区,上海市虹口区退役军人事务局/拥军优抚科,综合管理类/一级科员,"本科：经济学(02),文学(05),管理学(12)；研究生：经济学(02),文学(05),管理学(12)",本科及以上,1,1,1:3,具有信息调研、文稿起草等工作经历，文字综合能力突出。【备注】服从统一分配。本科专业、研究生专业符合其一即可。,,,,
