year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2025,天津,天津市,天津 天津市,天津市,,,1200802,监狱管理局,天津市监狱管理局,女子监狱,人民警察二/一级警长以下,会计学、审计学、财政学、财务管理、资产评估,本科以上,1,1,4:1,,,,,39
2025,天津,天津市,天津 天津市,天津市,,,1200803,监狱管理局,天津市监狱管理局,女子监狱,人民警察三/一级警长以下,计算机类、电子信息类、自动化类,本科以上,1,1,4:1,,,,,53
2025,天津,天津市,天津 天津市,天津市,,,1200804,监狱管理局,天津市监狱管理局,女子监狱,人民警察医务一/一级主管以下,护理学类,本科以上,2,2,4:1,,,,,71
2025,天津,天津市,天津 天津市,天津市,,,1200805,监狱管理局,天津市监狱管理局,女子监狱,人民警察医务二/一级主管以下,药学类,本科以上,1,1,4:1,,,,,8
2025,天津,天津市,天津 天津市,天津市,,,1200901,监狱管理局,天津市监狱管理局,津西监狱,人民警察一/一级警长以下,不限,本科以上,6,6,4:1,,,,,146
2025,天津,天津市,天津 天津市,天津市,,,1200902,监狱管理局,天津市监狱管理局,津西监狱,人民警察二/一级警长以下,法学门类、教育学门类、心理学类,本科以上,3,3,4:1,,,,,16
2025,天津,天津市,天津 天津市,天津市,,,1200903,监狱管理局,天津市监狱管理局,津西监狱,人民警察三/一级警长以下,不限,本科以上,2,2,4:1,,,,,34
2025,天津,天津市,天津 天津市,天津市,,,1201001,监狱管理局,天津市监狱管理局,未成年犯管教所,人民警察一/一级警长以下,不限,本科以上,5,5,4:1,,,,,93
2025,天津,天津市,天津 天津市,天津市,,,1201002,监狱管理局,天津市监狱管理局,未成年犯管教所,人民警察二/一级警长以下,法学门类、教育学门类、心理学类,本科以上,2,2,4:1,,,,,17
2025,天津,天津市,天津 天津市,天津市,,,1201003,监狱管理局,天津市监狱管理局,未成年犯管教所,人民警察三/一级警长以下,不限,本科以上,1,1,4:1,,,,,24
2025,天津,天津市,天津 天津市,天津市,,,1201101,监狱管理局,天津市监狱管理局,长泰监狱,人民警察一/一级警长以下,不限,本科以上,4,4,4:1,,,,,88
2025,天津,天津市,天津 天津市,天津市,,,1201102,监狱管理局,天津市监狱管理局,长泰监狱,人民警察二/一级警长以下,法学门类、教育学门类、心理学类,本科以上,2,2,4:1,,,,,9
2025,天津,天津市,天津 天津市,天津市,,,1201103,监狱管理局,天津市监狱管理局,长泰监狱,人民警察三/一级警长以下,不限,本科以上,1,1,4:1,,,,,6
2025,天津,天津市,天津 天津市,天津市,,,1201104,监狱管理局,天津市监狱管理局,长泰监狱,人民警察医务/一级主管以下,临床医学类,本科以上,2,2,4:1,,,,,1
2025,天津,天津市,天津 天津市,天津市,,,1201201,监狱管理局,天津市监狱管理局,康宁监狱,人民警察一/一级警长以下,不限,本科以上,6,6,4:1,,,,,146
2025,天津,天津市,天津 天津市,天津市,,,1201202,监狱管理局,天津市监狱管理局,康宁监狱,人民警察二/一级警长以下,会计学、审计学、财政学、财务管理、资产评估,本科以上,2,2,4:1,,,,,29
2025,天津,天津市,天津 天津市,天津市,,,1201203,监狱管理局,天津市监狱管理局,康宁监狱,人民警察医务一/一级主管以下,药学类,本科以上,1,1,4:1,,,,,5
2025,天津,天津市,天津 天津市,天津市,,,1201204,监狱管理局,天津市监狱管理局,康宁监狱,人民警察医务二/一级主管以下,临床医学类,本科以上,1,1,4:1,,,,,2
2025,天津,天津市,天津 天津市,天津市,,,1201205,监狱管理局,天津市监狱管理局,康宁监狱,人民警察医务三/一级主管以下,临床医学类,本科以上,1,1,4:1,,,,,5
2025,天津,天津市,天津 天津市,天津市,,,1201206,监狱管理局,天津市监狱管理局,康宁监狱,人民警察医务四/一级主管以下,护理学类,本科以上,1,1,4:1,,,,,1
2025,天津,天津市,天津 天津市,天津市,,,1201207,监狱管理局,天津市监狱管理局,康宁监狱,人民警察医务五/一级主管以下,护理学类,本科以上,1,1,4:1,,,,,2
2025,天津,天津市,天津 天津市,天津市,,,1201301,监狱管理局,天津市监狱管理局,应急特勤队,人民警察一/一级警长以下,不限,本科以上,4,4,4:1,,,,,65
2025,天津,天津市,天津 天津市,天津市,,,1201302,监狱管理局,天津市监狱管理局,应急特勤队,人民警察二/一级警长以下,会计学、审计学、财政学、财务管理、资产评估,本科以上,1,1,4:1,,,,,35
2025,天津,天津市,天津 天津市,天津市,,,1201401,监狱管理局,天津市监狱管理局,机关处室一,人民警察/一级主任科员以下,哲学类、政治学类、马克思主义理论类、纪检监察学类,研究生,4,4,4:1,,,,,41
2025,天津,天津市,天津 天津市,天津市,,,1201501,监狱管理局,天津市监狱管理局,机关处室二,人民警察/一级主任科员以下,法学类,研究生,4,4,4:1,,,,,44
2025,天津,天津市,天津 天津市,天津市,,,1201601,监狱管理局,天津市监狱管理局,机关处室三,人民警察/一级主任科员以下,会计、审计、应用统计、资产评估,研究生,2,2,4:1,,,,,45
2025,天津,天津市,天津 天津市,天津市,,,1210101,其他,天津市社会保险基金管理中心,市内六区分中心,社会保障一/一级主任科员以下,计算机类、电子信息类、自动化类,本科以上,2,2,3:1,,,51.0,,266
2025,天津,天津市,天津 天津市,天津市,,,1210102,其他,天津市社会保险基金管理中心,市内六区分中心,社会保障二/一级主任科员以下,临床医学类、中西医结合类,本科以上,2,2,3:1,,,51.0,,57
2025,天津,天津市,天津 天津市,天津市,,,1210103,其他,天津市社会保险基金管理中心,市内六区分中心,社会保障三/一级主任科员以下,经济学门类、工商管理类、公共管理类、统计学类,本科以上,2,2,3:1,,,51.0,,209
2025,天津,天津市,天津 天津市,天津市,,,1210201,其他,天津市社会保险基金管理中心,环城四区分中心,社会保障一/一级主任科员以下,计算机类、电子信息类、自动化类,本科以上,2,2,3:1,,,51.0,,447
2025,天津,天津市,天津 天津市,天津市,,,1210202,其他,天津市社会保险基金管理中心,环城四区分中心,社会保障二/一级主任科员以下,经济学门类、工商管理类、公共管理类、统计学类,本科以上,2,2,3:1,,,51.0,,199
2025,天津,天津市,天津 天津市,天津市,,,1210301,其他,天津市社会保险基金管理中心,宁河分中心,社会保障/一级主任科员以下,经济学门类、工商管理类、公共管理类、统计学类,本科以上,1,1,3:1,,,51.0,,150
2025,天津,天津市,天津 天津市,天津市,,,1210401,其他,天津市社会保险基金管理中心,静海分中心,社会保障/一级主任科员以下,临床医学类、中西医结合类,本科以上,1,1,3:1,,,51.0,,23
2025,天津,天津市,天津 天津市,天津市,,,1210501,其他,天津市社会保险基金管理中心,滨海新区分中心,社会保障一/一级主任科员以下,计算机类、电子信息类、自动化类,本科以上,2,2,3:1,,,51.0,,285
2025,天津,天津市,天津 天津市,天津市,,,1210502,其他,天津市社会保险基金管理中心,滨海新区分中心,社会保障二/一级主任科员以下,临床医学类、中西医结合类,本科以上,2,2,3:1,,,51.0,,45
2025,天津,天津市,天津 天津市,天津市,,,1210503,其他,天津市社会保险基金管理中心,滨海新区分中心,社会保障三/一级主任科员以下,经济学门类、工商管理类、公共管理类、统计学类,本科以上,2,2,3:1,,,51.0,,204
2025,天津,天津市,天津 天津市,天津市,,,1210601,其他,天津市社会保险基金管理中心,劳动保障服务指导中心,社会保障/一级主任科员以下,临床医学类、中西医结合类,本科以上,1,1,3:1,,,51.0,,27
2025,天津,天津市,天津 天津市,天津市,,,1220101,人民法院,天津市第一中级人民法院,业务部门,法官助理/一级法官助理以下,法学类（不含监狱学）,本科以上,4,4,3:1,,,15.0,11.0,65
2025,天津,天津市,天津 天津市,天津市,,,1230101,人民检察院,天津市人民检察院系统,市人民检察院第一分院,检察官助理/一级检察官助理以下,宪法学与行政法学、刑法学、民商法学、诉讼法学、经济法学、环境与资源保护法学、知识产权,研究生,2,2,3:1,,,17.0,17.0,31
2025,天津,天津市,天津 天津市,天津市,,,1230201,人民检察院,天津市人民检察院系统,市人民检察院第二分院,检察官助理一/一级检察官助理以下,法学类,研究生,2,2,3:1,,,17.0,17.0,50
2025,天津,天津市,天津 天津市,天津市,,,1230202,人民检察院,天津市人民检察院系统,市人民检察院第二分院,检察官助理二/一级检察官助理以下,法学类,研究生,1,1,3:1,,,17.0,17.0,72
2025,天津,天津市,天津 天津市,天津市,,,1230301,人民检察院,天津市人民检察院系统,市人民检察院第三分院,检察官助理/一级检察官助理以下,法学类、公安学类,研究生,2,2,3:1,,,17.0,17.0,37
2025,天津,天津市,天津 天津市,天津市,,,1230401,人民检察院,天津市人民检察院系统,滨海新区人民检察院,检察官助理一/五级检察官助理,宪法学与行政法学、诉讼法学、民商法学、国际法学、经济法学、知识产权,研究生,4,4,3:1,,23.0,17.0,17.0,60
2025,天津,天津市,天津 天津市,天津市,,,1230402,人民检察院,天津市人民检察院系统,滨海新区人民检察院,检察官助理二/五级检察官助理,法学类（不含监狱学）,本科以上,2,2,3:1,,12.0,17.0,17.0,37
2025,天津,天津市,天津 天津市,天津市,,,1230403,人民检察院,天津市人民检察院系统,滨海新区人民检察院,检察官助理三/五级检察官助理,不限,本科以上,1,1,3:1,,,17.0,17.0,15
2025,天津,天津市,天津 天津市,天津市,,,1230404,人民检察院,天津市人民检察院系统,滨海新区人民检察院,司法警察/一级警长以下,法学类、政治学类、公安学类、中国语言文学类、新闻传播学类,本科以上,3,3,4:1,,,17.0,17.0,98
2025,天津,天津市,天津 天津市,天津市,,,1230501,人民检察院,天津市人民检察院系统,和平区人民检察院,检察官助理一/五级检察官助理,宪法学与行政法学、刑法学、民商法学、诉讼法学、经济法学、环境与资源保护法学、知识产权,研究生,2,2,3:1,,,17.0,17.0,23
2025,天津,天津市,天津 天津市,天津市,,,1230502,人民检察院,天津市人民检察院系统,和平区人民检察院,检察官助理二/五级检察官助理,法学类（不含监狱学）,本科以上,2,2,3:1,,,17.0,17.0,28
2025,天津,天津市,天津 天津市,天津市,,,1230601,人民检察院,天津市人民检察院系统,河西区人民检察院,检察官助理/五级检察官助理,法学类（不含监狱学）,本科以上,4,4,3:1,,10.0,17.0,17.0,64
2025,天津,天津市,天津 天津市,天津市,,,1230701,人民检察院,天津市人民检察院系统,南开区人民检察院,检察官助理一/五级检察官助理,法学类（不含监狱学）,本科以上,4,4,3:1,,31.0,17.0,17.0,59
2025,天津,天津市,天津 天津市,天津市,,,1230702,人民检察院,天津市人民检察院系统,南开区人民检察院,检察官助理二/五级检察官助理,宪法学与行政法学、民商法学、诉讼法学、经济法学、环境与资源保护法学、知识产权,研究生,1,1,3:1,,2.0,17.0,17.0,8
2025,天津,天津市,天津 天津市,天津市,,,1230703,人民检察院,天津市人民检察院系统,南开区人民检察院,司法警察/一级警长以下,不限,本科以上,1,1,4:1,,,17.0,17.0,18
2025,天津,天津市,天津 天津市,天津市,,,1230801,人民检察院,天津市人民检察院系统,河东区人民检察院,检察官助理一/五级检察官助理,法学类（不含监狱学）,本科以上,2,2,3:1,,,17.0,17.0,23
2025,天津,天津市,天津 天津市,天津市,,,1230802,人民检察院,天津市人民检察院系统,河东区人民检察院,检察官助理二/五级检察官助理,法学类（不含监狱学）,本科以上,1,1,3:1,,,17.0,17.0,19
2025,天津,天津市,天津 天津市,天津市,,,1230803,人民检察院,天津市人民检察院系统,河东区人民检察院,司法行政/一级科员,会计学、审计学、财务管理、资产评估、财政学,本科以上,1,1,3:1,,50.0,17.0,17.0,178
2025,天津,天津市,天津 天津市,天津市,,,1230804,人民检察院,天津市人民检察院系统,河东区人民检察院,司法警察/一级警长以下,法学类、政治学类、公安学类、中国语言文学类、新闻传播学类,本科以上,1,1,4:1,,,17.0,17.0,29
2025,天津,天津市,天津 天津市,天津市,,,1230901,人民检察院,天津市人民检察院系统,河北区人民检察院,检察官助理/五级检察官助理,法学类（不含监狱学）,本科以上,2,2,3:1,,,17.0,17.0,39
2025,天津,天津市,天津 天津市,天津市,,,1230902,人民检察院,天津市人民检察院系统,河北区人民检察院,司法行政/一级科员,哲学门类、法学类、政治学类、社会学类、马克思主义理论类、中国语言文学类、新闻传播学类,本科以上,1,1,3:1,,75.0,17.0,17.0,89
2025,天津,天津市,天津 天津市,天津市,,,1231001,人民检察院,天津市人民检察院系统,红桥区人民检察院,检察官助理/五级检察官助理,民商法学、诉讼法学,研究生,2,2,3:1,,,17.0,17.0,17
2025,天津,天津市,天津 天津市,天津市,,,1231101,人民检察院,天津市人民检察院系统,东丽区人民检察院,检察官助理一/五级检察官助理,刑法学、诉讼法学,研究生,2,2,3:1,,,17.0,17.0,17
2025,天津,天津市,天津 天津市,天津市,,,1231102,人民检察院,天津市人民检察院系统,东丽区人民检察院,检察官助理二/五级检察官助理,民商法学、宪法学与行政法学、经济法学、环境与资源保护法学,研究生,1,1,3:1,,,17.0,17.0,16
2025,天津,天津市,天津 天津市,天津市,,,1231103,人民检察院,天津市人民检察院系统,东丽区人民检察院,检察官助理三/五级检察官助理,不限,本科以上,1,1,3:1,,,17.0,17.0,20
2025,天津,天津市,天津 天津市,天津市,,,1231104,人民检察院,天津市人民检察院系统,东丽区人民检察院,司法行政/一级科员,哲学门类、法学类、政治学类、社会学类、马克思主义理论类、中国语言文学类、新闻传播学类,本科以上,1,1,3:1,,32.0,17.0,17.0,105
2025,天津,天津市,天津 天津市,天津市,,,1231201,人民检察院,天津市人民检察院系统,西青区人民检察院,检察官助理一/五级检察官助理,宪法学与行政法学、刑法学、民商法学、诉讼法学、经济法学、环境与资源保护法学、知识产权,研究生,2,2,3:1,,10.0,17.0,17.0,22
2025,天津,天津市,天津 天津市,天津市,,,1231202,人民检察院,天津市人民检察院系统,西青区人民检察院,检察官助理二/五级检察官助理,法学类,研究生,2,2,3:1,,6.0,17.0,17.0,39
2025,天津,天津市,天津 天津市,天津市,,,1231203,人民检察院,天津市人民检察院系统,西青区人民检察院,检察官助理三/五级检察官助理,不限,本科以上,1,1,3:1,,,17.0,17.0,15
2025,天津,天津市,天津 天津市,天津市,,,1231204,人民检察院,天津市人民检察院系统,西青区人民检察院,司法警察/一级警长以下,法学类、政治学类、公安学类、中国语言文学类、新闻传播学类,本科以上,1,1,4:1,,,17.0,17.0,81
2025,天津,天津市,天津 天津市,天津市,,,1231301,人民检察院,天津市人民检察院系统,津南区人民检察院,检察官助理一/五级检察官助理,法学类,研究生,2,2,3:1,,6.0,17.0,17.0,25
2025,天津,天津市,天津 天津市,天津市,,,1231302,人民检察院,天津市人民检察院系统,津南区人民检察院,检察官助理二/五级检察官助理,法学类,研究生,1,1,3:1,,2.0,17.0,17.0,25
2025,天津,天津市,天津 天津市,天津市,,,1231303,人民检察院,天津市人民检察院系统,津南区人民检察院,司法警察一/一级警长以下,法学类、政治学类、公安学类、中国语言文学类、新闻传播学类,本科以上,1,1,4:1,,,17.0,17.0,6
2025,天津,天津市,天津 天津市,天津市,,,1231304,人民检察院,天津市人民检察院系统,津南区人民检察院,司法警察二/一级警长以下,法学类、政治学类、公安学类、中国语言文学类、新闻传播学类,本科以上,1,1,4:1,,,17.0,17.0,24
2025,天津,天津市,天津 天津市,天津市,,,1231401,人民检察院,天津市人民检察院系统,北辰区人民检察院,检察官助理/五级检察官助理,刑法学、诉讼法学,研究生,2,2,3:1,,4.0,17.0,17.0,19
2025,天津,天津市,天津 天津市,天津市,,,1231501,人民检察院,天津市人民检察院系统,武清区人民检察院,检察官助理一/五级检察官助理,法学类（不含监狱学）,本科以上,2,2,3:1,,16.0,17.0,17.0,23
2025,天津,天津市,天津 天津市,天津市,,,1231502,人民检察院,天津市人民检察院系统,武清区人民检察院,检察官助理二/五级检察官助理,法学类（不含监狱学）,本科以上,2,2,3:1,,15.0,17.0,17.0,64
2025,天津,天津市,天津 天津市,天津市,,,1231503,人民检察院,天津市人民检察院系统,武清区人民检察院,司法警察/一级警长以下,法学类、政治学类、公安学类、中国语言文学类、新闻传播学类,本科以上,1,1,4:1,,,17.0,17.0,16
2025,天津,天津市,天津 天津市,天津市,,,1231601,人民检察院,天津市人民检察院系统,宁河区人民检察院,检察官助理/五级检察官助理,法学类,本科以上,2,2,3:1,,3.0,17.0,17.0,38
2025,天津,天津市,天津 天津市,天津市,,,1231602,人民检察院,天津市人民检察院系统,宁河区人民检察院,司法警察/一级警长以下,法学类、政治学类、公安学类、中国语言文学类、新闻传播学类,本科以上,1,1,4:1,,,17.0,17.0,15
2025,天津,天津市,天津 天津市,天津市,,,1231701,人民检察院,天津市人民检察院系统,宝坻区人民检察院,检察官助理/五级检察官助理,法学类（不含监狱学）,本科以上,1,1,3:1,,,17.0,17.0,28
2025,天津,天津市,天津 天津市,天津市,,,1231801,人民检察院,天津市人民检察院系统,蓟州区人民检察院,检察官助理/五级检察官助理,法学类（不含监狱学）,本科以上,2,2,3:1,,,17.0,17.0,13
2025,天津,天津市,天津 天津市,天津市,,,1231901,人民检察院,天津市人民检察院系统,天津铁路运输检察院,检察官助理一/一级检察官助理以下,宪法学与行政法学、民商法学、诉讼法学,研究生,1,1,3:1,,,17.0,17.0,13
2025,天津,天津市,天津 天津市,天津市,,,1231902,人民检察院,天津市人民检察院系统,天津铁路运输检察院,检察官助理二/一级检察官助理以下,不限,本科以上,1,1,3:1,,,17.0,17.0,20
2025,天津,天津市,天津 天津市,天津市,,,1231903,人民检察院,天津市人民检察院系统,天津铁路运输检察院,司法行政/一级主任科员以下,哲学门类、法学类、政治学类、社会学类、马克思主义理论类、中国语言文学类、新闻传播学类、公共管理类,研究生,1,1,3:1,,,17.0,17.0,136
2025,天津,天津市,天津 天津市,天津市,,,1240101,其他,天津市妇女联合会,机关部室,文字综合/一级主任科员以下,哲学类、政治学类、社会学类、马克思主义理论类、中共党史党建学类、纪检监察学类、中国语言文学类、新闻传播学类、中国史类、公共管理类、信息资源管理类,研究生,1,1,3:1,,,51.0,9.0,113
2025,天津,天津市,天津 天津市,天津市,,,1250101,其他,天津市科学技术协会,学会学术部（院士专家部）,综合管理/二级主任科员,理学门类、工学门类,研究生,1,1,3:1,,,51.0,,24
2025,天津,天津市,天津 天津市,天津市,,,2010101,党委宣传部,天津市滨海新区,区委宣传部内设科室,综合管理/四级主任科员以下,哲学门类、文学门类、管理学门类,本科以上,1,1,3:1,,,,50.0,115
2025,天津,天津市,天津 天津市,天津市,,,2010201,社会工作部,天津市滨海新区,区委社会工作部内设科室,文字综合/一级主任科员以下,经济学门类、中国语言文学类、法学类,研究生,2,2,3:1,,,,50.0,112
2025,天津,天津市,天津 天津市,天津市,,,2010202,社会工作部,天津市滨海新区,区委社会工作部内设科室,综合管理一/一级主任科员以下,经济学门类、社会学类、工商管理类、公共管理类,本科以上,2,2,3:1,,,,50.0,156
2025,天津,天津市,天津 天津市,天津市,,,2010203,社会工作部,天津市滨海新区,区委社会工作部内设科室,综合管理二/一级主任科员以下,电子信息类、计算机类,本科以上,1,1,3:1,,,,50.0,167
2025,天津,天津市,天津 天津市,天津市,,,2010301,党委政法委,天津市滨海新区,区委政法委内设科室,执法监督/四级主任科员以下,法学类,本科以上,1,1,3:1,,,32.0,50.0,17
2025,天津,天津市,天津 天津市,天津市,,,2010401,党委其他,天津市滨海新区,区委研究室内设科室,文字综合/一级主任科员以下,不限,本科以上,1,1,3:1,,,68.0,50.0,304
2025,天津,天津市,天津 天津市,天津市,,,2010501,党委其他,天津市滨海新区,区委网信办内设科室,综合管理/一级科员,法学类、计算机类、电子信息类、新闻传播学类,本科以上,1,1,3:1,,,68.0,50.0,114
2025,天津,天津市,天津 天津市,天津市,,,2010601,人民政府,天津市滨海新区,政府办公室内设科室,文字综合/四级主任科员以下,理论经济学类,研究生,2,2,3:1,,,52.0,50.0,70
2025,天津,天津市,天津 天津市,天津市,,,2010701,其他,天津市滨海新区,发展改革委内设科室,综合管理一/四级主任科员以下,动力工程及工程热物理类、电气工程类、石油与天然气工程类、交通运输类、材料与化工类、环境科学与工程类、能源动力类、资源与环境类,研究生,1,1,3:1,,,51.0,50.0,105
2025,天津,天津市,天津 天津市,天津市,,,2010702,其他,天津市滨海新区,发展改革委内设科室,综合管理二/四级主任科员以下,土木工程类、水利工程类、石油与天然气工程类、交通运输类、船舶与海洋工程类,研究生,1,1,3:1,,,51.0,50.0,89
2025,天津,天津市,天津 天津市,天津市,,,2010801,工业和信息化局,天津市滨海新区,工业和信息化局内设科室,财务管理/四级主任科员以下,会计学、财务管理、审计学、财政学、资产评估,本科以上,1,1,3:1,,,,50.0,91
2025,天津,天津市,天津 天津市,天津市,,,2010901,民政局,天津市滨海新区,民政局内设科室,综合管理一/一级主任科员以下,会计学、审计学、财政学、财务管理,本科以上,1,1,3:1,,,87.0,50.0,98
2025,天津,天津市,天津 天津市,天津市,,,2010902,民政局,天津市滨海新区,民政局内设科室,综合管理二/一级主任科员以下,电子科学与技术类、计算机科学与技术类、信息与通信工程类,研究生,1,1,3:1,,,87.0,50.0,40
2025,天津,天津市,天津 天津市,天津市,,,2011001,司法局,天津市滨海新区,司法局杭州道司法所,司法行政/一级主任科员以下,不限,研究生,1,1,3:1,,,10.0,50.0,3
2025,天津,天津市,天津 天津市,天津市,,,2011101,司法局,天津市滨海新区,司法局胡家园司法所,司法行政/一级主任科员以下,不限,研究生,1,1,3:1,,,10.0,50.0,8
2025,天津,天津市,天津 天津市,天津市,,,2011201,司法局,天津市滨海新区,司法局寨上司法所,司法行政/一级主任科员以下,不限,研究生,1,1,3:1,,,10.0,50.0,6
2025,天津,天津市,天津 天津市,天津市,,,2011301,司法局,天津市滨海新区,司法局海滨司法所,司法行政/一级主任科员以下,不限,研究生,1,1,3:1,,,10.0,50.0,4
2025,天津,天津市,天津 天津市,天津市,,,2011401,财政局,天津市滨海新区,财政局内设科室,财政管理/四级主任科员以下,经济学门类,研究生,2,2,3:1,,,62.0,50.0,171
2025,天津,天津市,天津 天津市,天津市,,,2011501,其他,天津市滨海新区,人社局内设科室,综合管理一/四级主任科员以下,经济学门类,研究生,1,1,3:1,,,51.0,50.0,97
2025,天津,天津市,天津 天津市,天津市,,,2011502,其他,天津市滨海新区,人社局内设科室,综合管理二/四级主任科员以下,法学门类,本科以上,1,1,3:1,,,51.0,50.0,26
2025,天津,天津市,天津 天津市,天津市,,,2011601,生态环境局,天津市滨海新区,生态环境局内设科室,环境保护/四级主管以下,环境科学与工程类、化学类、化工与制药类、大气科学类、自然保护与环境生态类、核工程类,本科以上,2,2,3:1,,,64.0,50.0,262
2025,天津,天津市,天津 天津市,天津市,,,2011701,其他,天津市滨海新区,住房建设委内设科室,住房保障/三级主任科员以下,土木工程类、建筑学类,研究生,1,1,3:1,,,51.0,50.0,75
2025,天津,天津市,天津 天津市,天津市,,,2011702,其他,天津市滨海新区,住房建设委内设科室,物业管理/三级主任科员以下,土木工程类,研究生,1,1,3:1,,,51.0,50.0,104
2025,天津,天津市,天津 天津市,天津市,,,2011801,其他,天津市滨海新区,城管委内设科室,公共管理/四级主任科员以下,供热、供燃气、通风及空调工程，热能工程，工程热物理,研究生,1,1,3:1,,,51.0,50.0,21
2025,天津,天津市,天津 天津市,天津市,,,2011802,其他,天津市滨海新区,城管委内设科室,综合管理/四级主任科员以下,环境科学与工程类,研究生,1,1,3:1,,,51.0,50.0,105
2025,天津,天津市,天津 天津市,天津市,,,2011901,其他,天津市滨海新区,水务局内设科室,综合管理/四级主任科员以下,水利类、给排水科学与工程,本科以上,1,1,3:1,,,51.0,50.0,73
2025,天津,天津市,天津 天津市,天津市,,,2012001,其他,天津市滨海新区,农业农村委内设科室,综合管理一/三级主任科员以下,农学门类,研究生,1,1,3:1,,,51.0,50.0,141
2025,天津,天津市,天津 天津市,天津市,,,2012002,其他,天津市滨海新区,农业农村委内设科室,综合管理二/三级主任科员以下,农学门类,本科以上,1,1,3:1,,,51.0,50.0,227
2025,天津,天津市,天津 天津市,天津市,,,2012101,其他,天津市滨海新区,农业农村委农业综合行政执法支队,行政执法一/一级科员,农学门类、法学门类、经济学门类,本科以上,1,1,3:1,,,51.0,50.0,57
2025,天津,天津市,天津 天津市,天津市,,,2012102,其他,天津市滨海新区,农业农村委农业综合行政执法支队,行政执法二/一级科员,动物医学类、畜牧学类、兽医学类、水产类、交通运输类、海洋工程类、船舶与海洋工程类,本科以上,1,1,3:1,,,51.0,50.0,138
2025,天津,天津市,天津 天津市,天津市,,,2012103,其他,天津市滨海新区,农业农村委农业综合行政执法支队,行政执法三/一级科员,动物医学类、畜牧学类、兽医学类、水产类、交通运输类、海洋工程类、船舶与海洋工程类,本科以上,2,2,3:1,,,51.0,50.0,235
2025,天津,天津市,天津 天津市,天津市,,,2012201,文化和旅游局,天津市滨海新区,文化和旅游局内设科室,综合管理/四级主任科员以下,法学类、文学门类、历史学门类,研究生,1,1,3:1,,,75.0,50.0,149
2025,天津,天津市,天津 天津市,天津市,,,2012301,其他,天津市滨海新区,卫生健康委内设科室,综合管理一/一级科员,公共管理类、工商管理类、计算机类,本科以上,1,1,3:1,,,51.0,50.0,67
2025,天津,天津市,天津 天津市,天津市,,,2012302,其他,天津市滨海新区,卫生健康委内设科室,综合管理二/一级科员,临床医学类,本科以上,2,2,3:1,,,51.0,50.0,51
2025,天津,天津市,天津 天津市,天津市,,,2012401,疾病预防控制中心,天津市滨海新区,卫生健康委疾病预防控制中心,行政执法/四级主办以下,临床医学类,研究生,2,2,3:1,,,38.0,50.0,46
2025,天津,天津市,天津 天津市,天津市,,,2012501,应急管理局,天津市滨海新区,应急管理局内设科室,财务管理/三级主任科员以下,会计学、财务管理、财政学、审计学、资产评估,本科以上,2,2,3:1,,,77.0,50.0,196
2025,天津,天津市,天津 天津市,天津市,,,2012601,应急管理局,天津市滨海新区,应急管理局应急管理综合行政执法支队,行政执法/三级主办以下,化学类、材料类、化工与制药类、安全科学与工程类,本科以上,4,4,3:1,,,77.0,50.0,331
2025,天津,天津市,天津 天津市,天津市,,,2012602,应急管理局,天津市滨海新区,应急管理局应急管理综合行政执法支队,执法监督/三级主办以下,法学类,研究生,2,2,3:1,,,77.0,50.0,34
2025,天津,天津市,天津 天津市,天津市,,,2012701,审计局,天津市滨海新区,审计局内设科室,财务管理/四级主管以下,会计、审计、金融、税务、工程管理、土木工程,研究生,2,2,3:1,,,47.0,50.0,72
2025,天津,天津市,天津 天津市,天津市,,,2012801,市场监督管理局,天津市滨海新区,市场监督管理局街镇市场监督管理所,文字综合/一级主任科员以下,中国语言文学类,研究生,1,1,3:1,,,34.0,50.0,62
2025,天津,天津市,天津 天津市,天津市,,,2012802,市场监督管理局,天津市滨海新区,市场监督管理局街镇市场监督管理所,市场监管一/一级主任科员以下,机械类、电气工程类,研究生,2,2,3:1,,,34.0,50.0,97
2025,天津,天津市,天津 天津市,天津市,,,2012803,市场监督管理局,天津市滨海新区,市场监督管理局街镇市场监督管理所,市场监管二/一级主任科员以下,食品科学与工程类、生物科学类、生物工程类,本科以上,2,2,3:1,,,34.0,50.0,332
2025,天津,天津市,天津 天津市,天津市,,,2012804,市场监督管理局,天津市滨海新区,市场监督管理局街镇市场监督管理所,市场监管三/一级主任科员以下,药学类、中药学类,研究生,2,2,3:1,,,34.0,50.0,47
2025,天津,天津市,天津 天津市,天津市,,,2012805,市场监督管理局,天津市滨海新区,市场监督管理局街镇市场监督管理所,网络运维/一级主任科员以下,计算机类,本科以上,2,2,3:1,,,34.0,50.0,371
2025,天津,天津市,天津 天津市,天津市,,,2012806,市场监督管理局,天津市滨海新区,市场监督管理局街镇市场监督管理所,财务管理/一级主任科员以下,会计学、审计学、财政学、财务管理、资产评估,本科以上,1,1,3:1,,,34.0,50.0,100
2025,天津,天津市,天津 天津市,天津市,,,2012901,市场监督管理局,天津市滨海新区,市场监督管理局市场监管综合行政执法支队,行政执法一/一级主办以下,法学类,研究生,1,1,3:1,,,34.0,50.0,27
